"2023-04-18T15:32:35.618Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:35.712Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:35.849Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:36.007Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:36.059Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:36.153Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:36.282Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:36.377Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:36.398Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:36.526Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:36.659Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:36.743Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:36.837Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:37.082Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:37.103Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:37.238Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:37.351Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:37.396Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:37.452Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:37.558Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:37.685Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:37.814Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:37.939Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:38.044Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:38.245Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:38.277Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:38.434Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:38.435Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:38.491Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:38.627Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:38.690Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:38.839Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:38.946Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:39.073Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:39.118Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:39.257Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:39.396Z","EVSE","Transaction Finished: Local (0 kWh)",""
"2023-04-18T15:32:39.408Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:39.418Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:39.443Z","EVSE","Charger state: Charging->StoppingCharging",""
"2023-04-18T15:32:39.444Z","EVSE","DC power supply OFF",""
"2023-04-18T15:32:39.536Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:39.591Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:39.774Z","EVSE","DC power supply OFF",""
"2023-04-18T15:32:39.862Z","EVSE","DC power supply OFF",""
"2023-04-18T15:32:40.033Z","CAR","Event CarRequestedStopPower",""
"2023-04-18T15:32:40.054Z","EVSE","Event PowerOff",""
"2023-04-18T15:32:40.078Z","CAR","V2G PowerDeliveryReq",""
"2023-04-18T15:32:40.080Z","EVSE","V2G PowerDeliveryRes",""
"2023-04-18T15:32:41.727Z","EVSE","Change HLC Limits: 0W/0A, target_voltage 434.2, hack_bpt false",""
"2023-04-18T15:32:46.528Z","CAR","V2G SessionStopReq",""
"2023-04-18T15:32:46.609Z","EVSE","V2G SessionStopRes",""
"2023-04-18T15:32:52.032Z","CAR","Event CarRequestedStopPower",""
"2023-04-18T15:32:52.303Z","CAR","Event CarUnplugged",""
"2023-04-18T15:32:52.313Z","EVSE","SLAC UNMATCHED",""
"2023-04-18T15:32:52.366Z","EVSE","Charger state: StoppingCharging->Finished",""
"2023-04-18T15:32:52.367Z","EVSE","Session Finished",""
"2023-04-18T15:32:52.367Z","SYS","Session logging stopped.",""
